C-125A3PS10,CP019858.1,91.667,24,2,0,6,29,2992627,2992604,9.5,35.6
C-125A3PS10,CP012312.1,91.667,24,2,0,6,29,3006312,3006289,9.5,35.6
C-125A3PS10,CP012325.1,91.667,24,2,0,6,29,2985242,2985219,9.5,35.6
C-125A3PS10,CP012323.1,91.667,24,2,0,6,29,2908888,2908865,9.5,35.6
C-125A3PS10,CP012321.1,91.667,24,2,0,6,29,2915875,2915852,9.5,35.6
C-125A3PS10,CP012320.1,91.667,24,2,0,6,29,2898099,2898076,9.5,35.6
C-125A3PS10,CP016106.1,91.667,24,2,0,6,29,2912168,2912145,9.5,35.6
C-125A3PS10,CP016104.1,91.667,24,2,0,6,29,2923083,2923060,9.5,35.6
C-125A3PS10,CP016102.1,91.667,24,2,0,6,29,2962731,2962708,9.5,35.6
C-125A3PS10,CP020380.1,91.667,24,2,0,6,29,3028842,3028819,9.5,35.6
C-125A3PS10,CP020379.1,91.667,24,2,0,6,29,3028844,3028821,9.5,35.6
C-125A3PS10,CP020378.1,91.667,24,2,0,6,29,3019212,3019189,9.5,35.6
C-125A3PS10,LR134293.1,89.286,28,1,1,5,32,1080885,1080910,9.5,35.6
C-125A3PS10,CP026615.2,91.667,24,2,0,6,29,1137544,1137567,9.5,35.6
C-125A3PS10,CP026614.2,91.667,24,2,0,6,29,2957298,2957275,9.5,35.6
C-125A3PS10,CP026613.2,91.667,24,2,0,6,29,2957296,2957273,9.5,35.6
C-125A3PS10,CP011848.1,91.667,24,2,0,6,29,2888494,2888471,9.5,35.6
C-125A3PS10,CP011847.1,91.667,24,2,0,6,29,2962889,2962866,9.5,35.6
C-125A3PS10,CP011846.1,91.667,24,2,0,6,29,2888562,2888539,9.5,35.6
C-125A3PS10,CP029154.1,91.667,24,2,0,6,29,2954674,2954651,9.5,35.6
C-125A3PS10,CP029152.1,91.667,24,2,0,6,29,3023557,3023534,9.5,35.6
C-125A3PS10,CP020424.2,91.667,24,2,0,6,29,3396003,3396026,9.5,35.6
C-125A3PS10,CP027014.1,91.667,24,2,0,6,29,2758854,2758831,9.5,35.6
C-125A3PS10,CP026598.1,91.667,24,2,0,6,29,2892285,2892262,9.5,35.6
C-125A3PS10,CP026597.1,91.667,24,2,0,6,29,2892080,2892057,9.5,35.6
C-125A3PS10,CP026599.1,91.667,24,2,0,6,29,2892325,2892302,9.5,35.6
C-125A3PS10,CP026596.1,91.667,24,2,0,6,29,2891985,2891962,9.5,35.6
C-125A3PS10,CP026595.1,91.667,24,2,0,6,29,2892191,2892168,9.5,35.6
C-125A3PS10,CP026594.1,91.667,24,2,0,6,29,2892158,2892135,9.5,35.6
C-125A3PS10,CP026591.1,91.667,24,2,0,6,29,2973470,2973447,9.5,35.6
C-125A3PS10,CP026592.1,91.667,24,2,0,6,29,2891948,2891925,9.5,35.6
C-125A3PS10,CP026593.1,91.667,24,2,0,6,29,2891883,2891860,9.5,35.6
C-125A3PS10,LR698984.1,91.667,24,2,0,6,29,2781254,2781231,9.5,35.6
C-125A3PS10,CP025046.1,91.667,24,2,0,6,29,2805313,2805290,9.5,35.6
C-125A3PS10,CP025045.1,91.667,24,2,0,6,29,2844735,2844712,9.5,35.6
C-125A3PS10,CP025047.1,91.667,24,2,0,6,29,2804514,2804491,9.5,35.6
C-125A3PS10,CP024185.2,100.000,19,0,0,9,27,1162216,1162234,9.5,35.6
C-125A3PS10,CP024180.2,100.000,19,0,0,9,27,1072167,1072185,9.5,35.6
C-125A3PS10,CP024443.2,100.000,19,0,0,9,27,1062571,1062589,9.5,35.6
C-125A3PS10,CP024176.2,100.000,19,0,0,9,27,1164297,1164315,9.5,35.6
C-125A3PS10,CP022524.1,91.667,24,2,0,6,29,2911676,2911653,9.5,35.6
C-125A3PS10,CP016318.1,91.667,24,2,0,6,29,3005221,3005198,9.5,35.6
C-125A3PS10,CP019870.1,91.667,24,2,0,6,29,1114032,1114055,9.5,35.6
C-125A3PS10,CP019469.1,91.667,24,2,0,6,29,1363465,1363488,9.5,35.6
C-125A3PS10,CP010905.2,91.667,24,2,0,6,29,3032529,3032506,9.5,35.6
C-125A3PS10,AP017381.1,100.000,19,0,0,9,27,1118334,1118352,9.5,35.6
C-125A3PS10,CP010888.1,91.667,24,2,0,6,29,3463316,3463293,9.5,35.6
C-125A3PS10,CP014234.1,100.000,19,0,0,9,27,217336,217354,9.5,35.6
C-125A3PS10,CP013196.1,91.667,24,2,0,6,29,1922289,1922312,9.5,35.6
C-125A3PS10,CP011968.1,91.667,24,2,0,6,29,2908953,2908930,9.5,35.6
C-125A3PS10,CP003939.1,91.667,24,2,0,6,29,2899219,2899196,9.5,35.6
C-125A3PS10,LN614756.1,91.667,24,2,0,6,29,3005222,3005199,9.5,35.6
C-125A3PS10,LK933316.1,91.667,24,2,0,6,29,26926,26949,9.5,35.6
C-125A3PS10,LK932407.1,91.667,24,2,0,6,29,139980,139957,9.5,35.6
C-125A3PS10,LK932505.1,91.667,24,2,0,6,29,66753,66776,9.5,35.6
C-125A3PS10,FN668944.1,91.667,24,2,0,6,29,2772308,2772285,9.5,35.6
C-125A3PS10,FN668941.1,91.667,24,2,0,6,29,2890908,2890885,9.5,35.6
C-125A3PS10,FN668375.1,91.667,24,2,0,6,29,2922878,2922855,9.5,35.6
C-125A3PS10,FN665654.1,91.667,24,2,0,6,29,2874544,2874521,9.5,35.6
C-125A3PS10,FN665653.1,91.667,24,2,0,6,29,2911697,2911674,9.5,35.6
C-125A3PS10,FN665652.1,91.667,24,2,0,6,29,2945766,2945743,9.5,35.6
C-125A3PS10,FN545816.1,91.667,24,2,0,6,29,2963454,2963431,9.5,35.6
C-125A3PS10,FN538970.1,91.667,24,2,0,6,29,2882896,2882873,9.5,35.6
C-125A3PS11,BA000004.3,100.000,35,0,0,1,35,356065,356099,1.95e-08,64.4
C-125A3PS11,CP026536.1,93.103,29,0,2,9,35,3916093,3916121,2.7,37.4
C-125A3PS11,CP031357.1,100.000,20,0,0,3,22,461792,461811,2.7,37.4
C-125A3PS11,CP017184.1,93.103,29,0,2,9,35,4181064,4181092,2.7,37.4
C-125A3PS11,CP012162.1,93.103,29,0,2,9,35,4370759,4370787,2.7,37.4
C-125A3PS11,CP001661.1,95.833,24,0,1,9,31,3923447,3923424,9.5,36.5
C-125A3PS11,FJ388900.1,88.889,27,3,0,4,30,6203,6177,9.5,36.5
C-125A3PS11,CP001124.1,95.833,24,0,1,9,31,1023394,1023417,9.5,36.5
C-125A3PS11,CP032229.1,91.667,24,2,0,8,31,3034981,3035004,9.5,35.6
C-125A3PS11,CP035501.1,91.667,24,2,0,9,32,563650,563673,9.5,35.6
C-125A3PS11,CP034492.1,91.667,24,2,0,3,26,87561818,87561841,9.5,35.6
C-125A3PS11,CP015876.1,91.667,24,2,0,11,34,2853657,2853680,9.5,35.6
C-125A3PS11,CP014160.1,91.667,24,2,0,2,25,399066,399089,9.5,35.6
C-125A3PS11,CP003588.1,91.667,24,2,0,11,34,5624557,5624580,9.5,35.6
C-125A3PS12,BA000004.3,100.000,34,0,0,1,34,356132,356165,6.82e-08,62.6
C-125A3PS12,CP029822.1,89.286,28,3,0,1,28,3059775,3059802,2.7,38.3
C-125A3PS12,CP029478.1,89.286,28,3,0,1,28,2892222,2892195,2.7,38.3
C-125A3PS12,CP012036.1,95.652,23,1,0,2,24,4616686,4616708,2.7,38.3
C-125A3PS12,CP045298.1,92.000,25,2,0,1,25,5384778,5384754,2.7,37.4
C-125A3PS12,CP042593.1,95.455,22,1,0,1,22,1423081,1423060,9.5,36.5
C-125A3PS12,AP018207.1,95.455,22,1,0,13,34,7647632,7647653,9.5,36.5
C-125A3PS12,LT671418.1,95.455,22,1,0,6,27,2330346,2330325,9.5,36.5
C-125A3PS12,CP017637.1,95.455,22,1,0,12,33,2340545,2340566,9.5,36.5
C-125A3PS12,LN907826.1,95.455,22,1,0,12,33,2869641,2869662,9.5,36.5
C-125A3PS12,CP002467.1,95.455,22,1,0,12,33,4593934,4593913,9.5,36.5
C-125A3PS12,CP002252.1,87.097,31,2,1,2,32,1794891,1794919,9.5,36.5
C-125A3PS12,CP001674.1,87.097,31,2,1,2,32,1849391,1849419,9.5,36.5
C-125A3PS12,CU207211.1,95.455,22,1,0,6,27,72369,72390,9.5,36.5
C-125A3PS12,LR664382.1,100.000,19,0,0,2,20,5871180,5871198,9.5,35.6
C-125A3PS12,CP032451.1,86.207,29,4,0,5,33,29616,29644,9.5,35.6
C-125A3PS12,CP029985.1,91.667,24,2,0,9,32,1842530,1842553,9.5,35.6
C-125A3PS12,CP022712.1,91.667,24,2,0,5,28,1103013,1102990,9.5,35.6
C-125A3PS12,LT899687.1,86.207,29,4,0,5,33,894667,894695,9.5,35.6
C-125A3PS12,CP021136.1,86.207,29,4,0,5,33,2009842,2009814,9.5,35.6
C-125A3PS12,CP021136.1,86.207,29,4,0,5,33,2012408,2012436,9.5,35.6
C-125A3PS12,CP015410.2,91.667,24,2,0,5,28,2698661,2698638,9.5,35.6
C-125A3PS12,CP016393.1,86.207,29,4,0,5,33,70129,70101,9.5,35.6
C-125A3PS12,CP019120.1,86.207,29,4,0,5,33,895303,895331,9.5,35.6
C-125A3PS12,CP018156.1,86.207,29,4,0,5,33,631933,631905,9.5,35.6
C-125A3PS12,CP013610.1,86.207,29,4,0,5,33,910619,910647,9.5,35.6
C-125A3PS12,CP010061.1,100.000,19,0,0,2,20,1840704,1840722,9.5,35.6
C-125A3PS12,CP010060.1,100.000,19,0,0,2,20,1880461,1880479,9.5,35.6
C-125A3PS12,HG425166.1,86.207,29,4,0,5,33,459883,459911,9.5,35.6
C-125A3PS12,AB304082.1,87.097,31,3,1,2,31,7373,7403,9.5,35.6
C-125A3PS12,CR954253.1,86.207,29,4,0,5,33,911213,911185,9.5,35.6
C-125A3PS12,AJ938155.1,86.207,29,4,0,5,33,6818,6790,9.5,35.6
C-125A3PS12,U36383.1,87.097,31,3,1,2,31,3566,3596,9.5,35.6
C-125A3PS13,BA000004.3,100.000,34,0,0,1,34,356198,356231,6.82e-08,62.6
C-125A3PS13,CP019600.1,95.455,22,1,0,1,22,1995486,1995465,9.5,36.5
C-125A3PS13,CP015910.2,95.455,22,1,0,1,22,175152,175131,9.5,36.5
C-125A3PS13,CP002874.1,95.455,22,1,0,1,22,3122040,3122061,9.5,36.5
C-125A3PS13,CP001357.1,95.455,22,1,0,1,22,2236180,2236159,9.5,36.5
C-125A3PS13,CP045928.1,100.000,19,0,0,6,24,5539005,5539023,9.5,35.6
C-125A3PS14,BA000004.3,100.000,33,0,0,1,33,356264,356296,2.38e-07,60.8
C-125A3PS14,LR664347.1,100.000,19,0,0,12,30,14401133,14401115,9.5,35.6
C-125A4PS1,BA000004.3,100.000,35,0,0,1,35,366138,366172,1.95e-08,64.4
C-125A4PS1,LT629690.1,100.000,21,0,0,12,32,4125098,4125078,0.78,39.2
C-125A4PS1,CP048002.1,92.593,27,0,1,9,35,2075939,2075963,2.7,38.3
C-125A4PS1,CP028961.1,92.593,27,0,1,9,35,3312827,3312851,2.7,38.3
C-125A4PS1,CP046918.1,92.593,27,0,1,9,35,3081777,3081801,2.7,38.3
C-125A4PS1,CP041770.1,92.593,27,0,1,9,35,3050594,3050618,2.7,38.3
C-125A4PS1,CP041361.1,92.593,27,0,1,9,35,247131,247155,2.7,38.3
C-125A4PS1,CP038028.1,92.593,27,0,1,9,35,1618561,1618537,2.7,38.3
C-125A4PS1,CP037417.1,92.593,27,0,1,9,35,249157,249181,2.7,38.3
C-125A4PS1,CP033576.1,92.593,27,0,1,9,35,2154111,2154135,2.7,38.3
C-125A4PS1,CP030097.1,92.593,27,0,1,9,35,3965405,3965429,2.7,38.3
C-125A4PS1,CP030150.1,92.593,27,0,1,9,35,249397,249421,2.7,38.3
C-125A4PS1,CP029071.1,92.593,27,0,1,9,35,249743,249767,2.7,38.3
C-125A4PS1,CP025079.1,92.593,27,0,1,9,35,243457,243481,2.7,38.3
C-125A4PS1,CP026610.1,92.593,27,0,1,9,35,249422,249446,2.7,38.3
C-125A4PS1,CP025341.1,92.593,27,0,1,9,35,241726,241750,2.7,38.3
C-125A4PS1,CP023133.1,92.593,27,0,1,9,35,89572,89596,2.7,38.3
C-125A4PS1,KY464836.1,89.286,28,3,0,6,33,24480,24453,2.7,38.3
C-125A4PS1,CP019040.1,92.593,27,0,1,9,35,249408,249432,2.7,38.3
C-125A4PS1,CP019626.1,92.593,27,0,1,9,35,1786068,1786044,2.7,38.3
C-125A4PS1,CP017747.1,92.593,27,0,1,9,35,2654987,2654963,2.7,38.3
C-125A4PS1,CP016913.1,92.593,27,0,1,9,35,250969,250993,2.7,38.3
C-125A4PS1,CP015443.1,92.593,27,0,1,9,35,1775612,1775588,2.7,38.3
C-125A4PS1,CP006058.1,92.593,27,0,1,9,35,2431934,2431958,2.7,38.3
C-125A4PS1,CP007165.1,92.593,27,0,1,9,35,243770,243794,2.7,38.3
C-125A4PS1,CP006952.1,92.593,27,0,1,9,35,248404,248428,2.7,38.3
C-125A4PS1,AP018203.1,100.000,20,0,0,16,35,5977314,5977295,2.7,37.4
C-125A4PS1,AP014642.1,100.000,20,0,0,16,35,955506,955525,2.7,37.4
C-125A4PS1,AP014638.1,100.000,20,0,0,16,35,955506,955525,2.7,37.4
C-125A4PS1,CP018092.1,95.455,22,1,0,3,24,1039423,1039444,9.5,36.5
C-125A4PS1,CP036432.1,100.000,19,0,0,15,33,403053,403071,9.5,35.6
C-125A4PS1,CP026095.1,100.000,19,0,0,11,29,3222923,3222905,9.5,35.6
C-125A4PS1,KR350502.1,91.667,24,2,0,1,24,2990,2967,9.5,35.6
C-125A4PS1,CP009516.1,86.207,29,4,0,1,29,3769532,3769560,9.5,35.6
C-125A4PS1,CP001861.1,100.000,19,0,0,16,34,28958,28976,9.5,35.6
C-125A4PS2,BA000004.3,100.000,34,0,0,1,34,366205,366238,6.82e-08,62.6
C-125A4PS2,CP036266.1,92.000,25,2,0,7,31,226427,226403,2.7,37.4
C-125A4PS2,CP036164.1,92.000,25,2,0,2,26,723966,723990,2.7,37.4
C-125A4PS2,CP025096.1,92.000,25,2,0,10,34,2108965,2108941,2.7,37.4
C-125A4PS2,KY290947.1,92.000,25,2,0,2,26,20927,20951,2.7,37.4
C-125A4PS2,CP023669.1,88.889,27,3,0,3,29,592655,592629,9.5,36.5
C-125A4PS2,CP021431.1,88.889,27,3,0,4,30,1274553,1274527,9.5,36.5
C-125A4PS2,CP014360.1,88.889,27,3,0,3,29,550154,550128,9.5,36.5
C-125A4PS2,CP031598.1,89.286,28,1,1,1,26,1889155,1889128,9.5,35.6
C-125A4PS2,CP036264.1,100.000,19,0,0,2,20,7046959,7046941,9.5,35.6
C-125A4PS2,CP042251.1,91.667,24,2,0,1,24,1276030,1276007,9.5,35.6
C-125A4PS2,CP042261.1,91.667,24,2,0,9,32,680521,680498,9.5,35.6
C-125A4PS2,CP027303.2,91.667,24,2,0,1,24,253489,253512,9.5,35.6
C-125A4PS2,CP025990.1,100.000,19,0,0,2,20,6670117,6670099,9.5,35.6
C-125A4PS2,CP025074.1,91.667,24,2,0,1,24,828579,828602,9.5,35.6
C-125A4PS2,CP018058.1,91.667,24,2,0,1,24,2771895,2771918,9.5,35.6
C-125A4PS2,CP016077.1,100.000,19,0,0,2,20,6451643,6451661,9.5,35.6
C-125A4PS2,CP016076.1,100.000,19,0,0,2,20,6353338,6353356,9.5,35.6
C-125A4PS2,CP017071.1,91.667,24,2,0,1,24,1117807,1117784,9.5,35.6
C-125A4PS2,CP014335.1,91.667,24,2,0,1,24,1105323,1105300,9.5,35.6
C-125A4PS2,CP008934.1,91.667,24,2,0,1,24,493386,493409,9.5,35.6
C-125A4PS2,CP004008.1,91.667,24,2,0,1,24,1090154,1090131,9.5,35.6
C-125A4PS2,CP003125.1,91.667,24,2,0,1,24,1276951,1276928,9.5,35.6
C-125A4PS2,CP002442.1,91.667,24,2,0,1,24,1128441,1128418,9.5,35.6
C-125A4PS2,GU742887.1,91.667,24,2,0,2,25,400,377,9.5,35.6
C-125A4PS2,CP002050.1,91.667,24,2,0,1,24,2491093,2491116,9.5,35.6
C-125A4PS2,CP001794.1,91.667,24,2,0,1,24,1988496,1988473,9.5,35.6
C-125A4PS2,BA000043.1,91.667,24,2,0,1,24,1211011,1210988,9.5,35.6
C-125A4PS3,BA000004.3,100.000,35,0,0,1,35,366271,366305,1.95e-08,64.4
C-125A4PS3,CP007754.1,89.286,28,3,0,1,28,627643,627670,2.7,38.3
C-125A4PS3,CP000553.1,89.286,28,3,0,1,28,598639,598666,2.7,38.3
C-125A4PS3,LR664368.1,100.000,20,0,0,8,27,11449892,11449911,2.7,37.4
C-125A4PS3,CP024034.1,100.000,20,0,0,10,29,78592,78573,2.7,37.4
C-125A4PS3,LK022848.1,95.455,22,1,0,12,33,7448383,7448404,9.5,36.5
C-125A4PS3,CP045131.1,91.667,24,2,0,12,35,1390732,1390709,9.5,35.6
C-125A4PS3,CP045198.1,91.667,24,2,0,12,35,1031714,1031737,9.5,35.6
C-125A4PS3,CP045129.1,91.667,24,2,0,12,35,1481845,1481822,9.5,35.6
C-125A4PS3,CP045127.1,91.667,24,2,0,12,35,1421315,1421292,9.5,35.6
C-125A4PS3,CP046392.1,91.667,24,2,0,12,35,1684281,1684304,9.5,35.6
C-125A4PS3,CP044018.1,91.667,24,2,0,12,35,1665825,1665848,9.5,35.6
C-125A4PS3,CP034725.1,100.000,19,0,0,2,20,5251898,5251916,9.5,35.6
C-125A4PS3,LR664352.1,87.097,31,3,1,5,35,61364836,61364865,9.5,35.6
C-125A4PS3,CP036313.1,100.000,19,0,0,10,28,1825260,1825242,9.5,35.6
C-125A4PS3,LR027880.1,92.308,26,1,1,9,33,4175728,4175703,9.5,35.6
C-125A4PS3,CP024620.2,91.667,24,2,0,12,35,1414837,1414814,9.5,35.6
C-125A4PS3,AP018318.1,100.000,19,0,0,16,34,1230968,1230950,9.5,35.6
C-125A4PS3,CP020742.1,91.667,24,2,0,1,24,720535,720558,9.5,35.6
C-125A4PS3,AP018307.1,91.667,24,2,0,2,25,294296,294319,9.5,35.6
C-125A4PS3,AP018248.1,91.667,24,2,0,2,25,2104407,2104384,9.5,35.6
C-125A4PS3,AP018180.1,91.667,24,2,0,2,25,5235767,5235744,9.5,35.6
C-125A4PS3,LT629713.1,100.000,19,0,0,2,20,3467201,3467219,9.5,35.6
C-125A4PS3,CP014693.1,100.000,19,0,0,2,20,5315922,5315904,9.5,35.6
C-125A4PS3,CP012680.1,100.000,19,0,0,2,20,5597827,5597845,9.5,35.6
C-125A4PS3,HG969191.1,91.667,24,2,0,1,24,672717,672740,9.5,35.6
C-125A4PS3,HG965802.1,91.667,24,2,0,1,24,696296,696319,9.5,35.6
C-125A4PS3,CP002585.1,100.000,19,0,0,2,20,5352216,5352234,9.5,35.6
C-125A4PS3,CP002021.1,91.667,24,2,0,9,32,480089,480112,9.5,35.6
C-125A4PS3,FP475956.1,91.667,24,2,0,9,32,533790,533767,9.5,35.6
C-125A4PS3,FP929050.1,92.308,26,1,1,9,33,3218797,3218822,9.5,35.6
C-125A4PS3,FP929049.1,92.308,26,1,1,9,33,3484870,3484895,9.5,35.6
C-125A4PS3,BX897699.1,91.667,24,2,0,1,24,697554,697577,9.5,35.6
C-125A4PS4,BA000004.3,100.000,33,0,0,1,33,366338,366370,2.38e-07,60.8
C-125A4PS4,CP040441.1,93.939,33,2,0,1,33,3667030,3667062,1.23e-04,51.8
C-125A4PS4,CP001968.1,95.833,24,1,0,9,32,3190582,3190559,0.78,40.1
C-125A4PS4,CP012020.1,95.652,23,1,0,5,27,1159031,1159053,2.7,38.3
C-125A4PS4,KC246771.1,90.000,30,2,1,3,31,18278,18249,2.7,38.3
C-125A4PS4,LR214971.1,92.000,25,2,0,8,32,367245,367221,2.7,37.4
C-125A4PS4,CP024161.1,92.000,25,2,0,8,32,362186,362162,2.7,37.4
C-125A4PS4,KU737347.1,87.500,32,3,1,2,33,88004,87974,2.7,37.4
C-125A4PS4,KT307976.1,87.500,32,3,1,2,33,89271,89241,2.7,37.4
C-125A4PS4,CP007229.1,92.000,25,2,0,8,32,367242,367218,2.7,37.4
C-125A4PS4,CP021120.1,95.455,22,1,0,12,33,1235836,1235857,9.5,36.5
C-125A4PS4,CP029458.1,95.455,22,1,0,10,31,609112,609133,9.5,36.5
C-125A4PS4,LR134390.1,95.455,22,1,0,11,32,184478,184499,9.5,36.5
C-125A4PS4,CP030018.1,95.455,22,1,0,10,31,3491684,3491663,9.5,36.5
C-125A4PS4,CP028103.1,95.455,22,1,0,11,32,643325,643304,9.5,36.5
C-125A4PS4,CP021973.1,88.889,27,3,0,1,27,2685548,2685522,9.5,36.5
C-125A4PS4,AP017968.1,95.455,22,1,0,11,32,3347420,3347399,9.5,36.5
C-125A4PS4,CP017478.1,95.455,22,1,0,10,31,3164114,3164135,9.5,36.5
C-125A4PS4,CP014322.1,95.455,22,1,0,10,31,1450423,1450402,9.5,36.5
C-125A4PS4,HG796814.1,95.455,22,1,0,10,31,801,822,9.5,36.5
C-125A4PS4,CP002961.1,95.455,22,1,0,12,33,1387311,1387332,9.5,36.5
C-125A4PS4,CP002660.1,95.455,22,1,0,10,31,1137992,1138013,9.5,36.5
C-125A4PS4,CP002410.1,95.455,22,1,0,10,31,255357,255336,9.5,36.5
C-125A4PS4,CP002118.1,95.455,22,1,0,10,31,1135805,1135826,9.5,36.5
C-125A4PS4,AM999887.1,95.455,22,1,0,12,33,503993,504014,9.5,36.5
C-125A4PS4,CP000382.1,95.455,22,1,0,10,31,250729,250708,9.5,36.5
C-125A4PS4,AE001437.1,95.455,22,1,0,10,31,1138171,1138192,9.5,36.5
C-125A4PS4,CP046380.1,91.667,24,2,0,8,31,4005115,4005138,9.5,35.6
C-125A4PS4,CP040911.1,100.000,19,0,0,13,31,308933,308915,9.5,35.6
C-125A4PS4,CP034759.1,91.667,24,2,0,10,33,2136486,2136463,9.5,35.6
C-125A4PS4,CP028869.1,92.308,26,1,1,6,30,15023,14998,9.5,35.6
C-125A4PS4,CP028878.1,92.308,26,1,1,6,30,7857,7832,9.5,35.6
C-125A4PS4,LR215048.1,91.667,24,2,0,10,33,443033,443056,9.5,35.6
C-125A4PS4,LR134481.1,91.667,24,2,0,1,24,689291,689268,9.5,35.6
C-125A4PS4,MH552526.1,91.667,24,2,0,6,29,40200,40177,9.5,35.6
C-125A4PS4,CP028356.1,100.000,19,0,0,13,31,1710924,1710942,9.5,35.6
C-125A4PS4,CP026638.1,100.000,19,0,0,3,21,102866,102848,9.5,35.6
C-125A4PS4,CP026635.1,100.000,19,0,0,3,21,540479,540461,9.5,35.6
C-125A4PS4,CP014067.2,86.207,29,4,0,4,32,1946051,1946023,9.5,35.6
C-125A4PS4,CP026044.1,100.000,19,0,0,13,31,2868720,2868738,9.5,35.6
C-125A4PS4,CP025223.1,86.207,29,4,0,4,32,877484,877456,9.5,35.6
C-125A4PS4,CP014793.1,100.000,19,0,0,14,32,356943,356961,9.5,35.6
C-125A4PS4,CP018749.1,92.308,26,1,1,6,30,12096,12121,9.5,35.6
C-125A4PS4,CP009682.1,86.207,29,4,0,5,33,982479,982507,9.5,35.6
C-125A4PS4,CP017963.1,100.000,19,0,0,3,21,2941,2923,9.5,35.6
C-125A4PS4,CP016177.1,91.667,24,2,0,10,33,289451,289474,9.5,35.6
C-125A4PS4,CP013336.1,100.000,19,0,0,14,32,1970997,1970979,9.5,35.6
C-125A4PS4,CP001311.1,92.308,26,1,1,6,30,12085,12110,9.5,35.6
C-125A4PS4,CP001238.1,92.308,26,1,1,6,30,11242,11267,9.5,35.6
C-125A4PS4,CP000488.1,91.667,24,2,0,4,27,294495,294472,9.5,35.6
C-125A4PS4,CP000109.2,91.667,24,2,0,4,27,901244,901267,9.5,35.6
C-125A4PS4,AY722921.2,92.308,26,1,1,6,30,7551,7526,9.5,35.6
C-125A4PS5,BA000004.3,100.000,35,0,0,1,35,366403,366437,1.95e-08,64.4
C-125A4PS5,AY616446.1,94.444,36,1,1,1,35,24118,24083,3.53e-05,53.6
C-125A4PS5,CP045040.1,96.154,26,1,0,1,26,3199372,3199397,0.064,43.7
C-125A4PS5,CP040441.1,87.879,33,4,0,1,33,3666750,3666782,0.064,42.8
C-125A4PS5,CP022983.1,87.879,33,4,0,1,33,1902612,1902644,0.064,42.8
C-125A4PS5,LR590468.1,95.455,22,1,0,9,30,961931,961910,9.5,36.5
C-125A4PS5,CP033736.1,95.455,22,1,0,9,30,2863462,2863441,9.5,36.5
C-125A4PS5,CP037424.1,90.000,30,0,2,1,28,2652102,2652130,9.5,35.6
C-125A4PS5,LR134274.1,100.000,19,0,0,2,20,804932,804914,9.5,35.6
C-125A4PS5,CP014144.1,100.000,19,0,0,2,20,714083,714101,9.5,35.6
C-125A4PS5,CP010350.1,90.000,30,0,2,1,28,1044413,1044385,9.5,35.6
C-125A4PS5,CP009913.1,100.000,19,0,0,2,20,805286,805268,9.5,35.6
C-125A4PS6,BA000004.3,100.000,35,0,0,1,35,366470,366504,1.95e-08,64.4
C-125A4PS6,CP007441.1,87.097,31,4,0,3,33,3106664,3106634,0.78,39.2
C-125A4PS6,CP046996.1,89.286,28,3,0,8,35,163827,163854,2.7,38.3
C-125A4PS6,LR134341.1,87.500,32,2,1,2,33,811319,811348,2.7,38.3
C-125A4PS6,CP022584.1,89.286,28,3,0,2,29,1733065,1733092,2.7,38.3
C-125A4PS6,CP007033.1,89.286,28,3,0,8,35,125989,126016,2.7,38.3
C-125A4PS6,CP003870.1,89.286,28,3,0,8,35,279317,279344,2.7,38.3
C-125A4PS6,CP003869.1,89.286,28,3,0,8,35,213823,213850,2.7,38.3
C-125A4PS6,CP044399.1,92.000,25,2,0,9,33,640041,640065,2.7,37.4
C-125A4PS6,CP034160.1,95.455,22,1,0,12,33,145375,145354,9.5,36.5
C-125A4PS6,CP034161.1,95.455,22,1,0,12,33,1628348,1628327,9.5,36.5
C-125A4PS6,CP034500.1,95.455,22,1,0,2,23,10072685,10072706,9.5,36.5
C-125A4PS6,CP013210.1,91.667,24,2,0,9,32,3440182,3440205,9.5,35.6
C-125A4PS6,CP043634.1,91.667,24,2,0,9,32,4325,4348,9.5,35.6
C-125A4PS6,LR664359.1,86.207,29,4,0,2,30,47851191,47851163,9.5,35.6
C-125A4PS6,CP019388.1,92.308,26,1,1,9,34,2491345,2491321,9.5,35.6
C-125A4PS6,CP009416.1,100.000,19,0,0,10,28,1622607,1622589,9.5,35.6
C-125A4PS6,CP003065.1,100.000,19,0,0,16,34,3587576,3587558,9.5,35.6
C-125A4PS7,NC_041879.1,100.000,34,0,0,1,34,16247,16280,6.82e-08,62.6
C-125A4PS7,BA000004.3,100.000,34,0,0,1,34,366537,366570,6.82e-08,62.6
C-125A4PS7,CP044427.1,95.455,22,1,0,6,27,2091795,2091774,9.5,36.5
C-125A4PS8,BA000004.3,100.000,35,0,0,1,35,366603,366637,1.95e-08,64.4
C-125A4PS8,NC_041879.1,94.286,35,2,0,1,35,48893,48859,1.01e-05,55.4
C-125A4PS8,CP000472.1,95.652,23,1,0,7,29,2038448,2038426,2.7,38.3
C-125A4PS8,CP047025.1,100.000,20,0,0,5,24,52376,52357,2.7,37.4
C-125A4PS8,CP014322.1,88.889,27,3,0,4,30,2999630,2999604,9.5,36.5
C-125A4PS8,LR664365.1,86.207,29,4,0,4,32,40764947,40764919,9.5,35.6
C-125A4PS8,CP020772.1,91.667,24,2,0,9,32,3724976,3724999,9.5,35.6
C-125A4PS9,BA000004.3,100.000,35,0,0,1,35,366670,366704,1.95e-08,64.4
C-125A4PS9,NC_028777.1,96.000,25,1,0,11,35,60897,60921,0.22,41.9
